id,date,polarity,subjectivity,compound
46603,2011-08-13,0.09,0.48,0.97
46605,2011-08-13,0.03,0.44,0.96
46598,2011-08-13,0.07,0.36,0.94
46604,2011-08-13,0.04,0.29,0.94
46606,2011-08-13,0.16,0.4,0.88
46607,2011-08-13,-0.37,0.65,-0.98
46615,2011-08-13,0.04,0.4,-0.72
46618,2011-08-13,-0.0,0.21,-0.68
46619,2011-08-13,0.07,0.41,0.9
46614,2011-08-13,0.1,0.48,0.96
46611,2011-08-13,0.06,0.3,0.99
46622,2011-08-13,0.03,0.44,0.99
46623,2011-08-13,-0.13,0.48,-0.25
46610,2011-08-13,0.09,0.33,0.8
46612,2011-08-13,-0.03,0.51,0.93
46613,2011-08-13,0.12,0.45,0.99
46616,2011-08-13,0.0,0.0,0.0
46620,2011-08-13,0.03,0.29,-0.92
46617,2011-08-13,0.04,0.43,-0.79
46624,2011-08-13,-0.14,0.25,0.57
46631,2011-08-13,0.18,0.42,0.95
46632,2011-08-13,0.0,0.0,0.0
46627,2011-08-13,0.09,0.5,-0.95
46621,2011-08-13,0.03,0.35,0.9
46635,2011-08-13,0.1,0.58,-0.44
46626,2011-08-13,0.02,0.31,-0.98
46637,2011-08-13,-0.04,0.44,0.97
46625,2011-08-13,-0.1,0.53,-0.8
46629,2011-08-13,0.1,0.47,-0.3
46634,2011-08-13,0.0,0.0,0.0
46641,2011-08-13,0.06,0.26,0.93
46630,2011-08-13,0.05,0.39,-0.86
46633,2011-08-13,0.07,0.22,0.9
46636,2011-08-13,0.15,0.51,-0.75
46639,2011-08-13,0.06,0.27,0.56
46642,2011-08-13,0.08,0.27,0.99
46638,2011-08-13,0.14,0.33,0.98
46648,2011-08-13,0.07,0.26,0.93
46643,2011-08-13,0.0,0.0,0.0
46640,2011-08-13,0.0,0.27,0.0
46644,2011-08-13,0.11,0.37,0.84
46650,2011-08-11,-0.06,0.35,0.87
46651,2011-08-11,0.09,0.44,0.95
46652,2011-08-11,0.09,0.37,0.99
46628,2011-08-13,0.16,0.39,-0.71
46647,2011-08-13,0.02,0.45,0.88
46645,2011-08-13,0.11,0.4,0.93
46646,2011-08-13,0.02,0.38,-0.39
46659,2011-08-11,0.2,0.48,0.91
46660,2011-08-11,0.02,0.31,-0.98
46661,2011-08-11,-0.14,0.38,0.85
46654,2011-08-11,0.17,0.55,0.95
46662,2011-08-11,0.06,0.42,-0.98
46655,2011-08-11,0.06,0.3,0.96
46649,2011-08-11,0.2,0.36,0.98
46653,2011-08-11,0.12,0.41,0.99
46656,2011-08-11,0.04,0.33,-0.6
46668,2011-08-11,0.7,0.9,0.44
46657,2011-08-11,0.1,0.39,-0.98
46658,2011-08-11,0.17,0.44,0.99
46671,2011-08-11,0.32,0.62,0.97
46665,2011-08-11,0.24,0.49,0.97
46663,2011-08-11,0.18,0.43,0.9
46667,2011-08-11,0.05,0.31,0.9
46664,2011-08-11,0.02,0.48,0.88
46666,2011-08-11,0.1,0.32,0.59
46675,2011-08-11,0.11,0.37,0.84
46674,2011-08-11,-0.03,0.41,-0.67
46669,2011-08-11,0.15,0.37,0.99
46676,2011-08-11,0.19,0.46,0.99
46670,2011-08-11,0.18,0.43,0.96
46682,2011-08-11,0.17,0.62,0.88
46672,2011-08-11,-0.07,0.45,-0.84
46673,2011-08-11,-0.1,0.27,0.3
46677,2011-08-11,0.18,0.39,0.97
46678,2011-08-11,0.05,0.24,0.49
46687,2011-08-11,-0.08,0.26,0.98
46679,2011-08-11,0.17,0.32,-0.2
46684,2011-08-11,0.13,0.47,0.99
46685,2011-08-11,0.11,0.34,0.89
46691,2011-08-11,0.0,0.41,0.97
46683,2011-08-11,0.12,0.53,0.76
46681,2011-08-11,0.07,0.33,0.23
46693,2011-08-11,0.11,0.22,0.86
46688,2011-08-11,-0.04,0.32,-0.96
46680,2011-08-11,-0.02,0.4,0.77
46686,2011-08-11,-0.06,0.27,0.96
46689,2011-08-11,0.12,0.49,-0.82
46699,2011-08-11,0.07,0.29,0.94
46698,2011-08-11,0.07,0.26,0.88
46690,2011-08-11,-0.04,0.32,-0.96
46701,2011-08-11,0.02,0.27,0.89
46702,2011-08-11,0.03,0.33,0.57
46694,2011-08-11,0.06,0.39,-0.81
46692,2011-08-11,-0.03,0.24,-0.59
46696,2011-08-11,0.12,0.4,0.99
46700,2011-08-11,0.17,0.35,0.97
46695,2011-08-11,0.14,0.34,0.96
46709,2011-08-11,0.09,0.4,0.82
46697,2011-08-11,-0.01,0.43,0.95
46703,2011-08-11,0.06,0.54,0.86
46706,2011-08-11,0.01,0.52,0.92
46704,2011-08-11,0.07,0.28,-0.74
46707,2011-08-11,0.0,0.17,0.82
46708,2011-08-11,-0.12,0.66,-0.85
46705,2011-08-11,0.14,0.48,0.97
46716,2011-08-12,0.08,0.4,0.9
46711,2011-08-11,-0.07,0.17,0.83
46710,2011-08-11,0.06,0.09,0.62
46720,2011-08-12,0.16,0.36,0.99
46712,2011-08-12,0.06,0.52,0.86
46722,2011-08-12,0.27,0.4,0.96
46717,2011-08-12,0.09,0.32,-0.74
46713,2011-08-12,0.03,0.33,-0.3
46714,2011-08-12,0.05,0.13,-0.88
46719,2011-08-12,0.04,0.36,-0.57
46715,2011-08-12,0.06,0.39,0.51
46718,2011-08-12,-0.02,0.44,0.91
46725,2011-08-12,0.16,0.3,0.99
46721,2011-08-12,0.04,0.41,-0.93
46724,2011-08-12,0.01,0.26,0.99
46723,2011-08-12,-0.28,0.74,-0.76
46729,2011-08-12,0.02,0.2,-0.25
46730,2011-08-12,-0.08,0.47,0.92
46726,2011-08-12,-0.01,0.21,0.7
46728,2011-08-12,-0.04,0.54,-0.62
46727,2011-08-12,0.16,0.41,0.99
46731,2011-08-12,0.09,0.3,0.9
46739,2011-08-12,-0.01,0.2,-0.88
46733,2011-08-12,0.18,0.47,1.0
46735,2011-08-12,-0.04,0.53,-0.38
46732,2011-08-12,0.08,0.43,0.91
46736,2011-08-12,0.06,0.55,0.9
46740,2011-08-12,-0.08,0.55,-0.32
46734,2011-08-12,0.11,0.28,-0.87
46737,2011-08-12,0.11,0.37,0.88
46747,2011-08-12,0.04,0.42,0.99
46741,2011-08-12,-0.0,0.37,-0.76
46744,2011-08-12,-0.02,0.34,-0.93
46742,2011-08-12,0.11,0.42,-0.05
46743,2011-08-12,0.06,0.28,0.18
46746,2011-08-12,-0.0,0.28,0.82
46738,2011-08-12,0.05,0.41,0.97
46748,2011-08-12,0.09,0.35,0.97
46750,2011-08-12,0.03,0.19,0.49
46745,2011-08-12,0.01,0.24,0.73
46751,2011-08-12,-0.0,0.33,-0.99
46752,2011-08-12,0.01,0.25,0.83
46749,2011-08-12,0.09,0.59,0.77
46760,2011-08-10,0.06,0.33,0.84
46753,2011-08-12,0.23,0.4,0.84
46762,2011-08-10,0.16,0.35,0.98
46754,2011-08-12,-0.01,0.09,0.91
46764,2011-08-10,0.0,0.28,-0.8
46755,2011-08-12,0.21,0.57,0.92
46761,2011-08-10,0.16,0.57,0.98
46756,2011-08-12,0.11,0.4,0.76
46757,2011-08-12,0.07,0.42,-0.86
46768,2011-08-10,0.14,0.37,0.98
46759,2011-08-10,0.06,0.28,0.77
46763,2011-08-10,-0.06,0.33,0.8
46766,2011-08-10,0.02,0.25,0.9
46758,2011-08-14,-0.04,0.45,0.94
46765,2011-08-10,0.15,0.35,0.93
46769,2011-08-10,-0.01,0.4,0.27
46767,2011-08-10,0.11,0.32,0.62
46772,2011-08-10,0.06,0.21,0.94
46773,2011-08-10,0.04,0.31,0.99
46771,2011-08-10,0.09,0.32,0.3
46774,2011-08-10,0.04,0.26,0.87
46770,2011-08-10,-0.06,0.49,0.72
46775,2011-08-10,0.05,0.37,-0.95
46776,2011-08-10,0.16,0.34,0.82
46816,2011-08-13,0.03,0.32,0.95
46777,2011-08-10,0.07,0.33,0.78
46817,2011-08-13,0.08,0.37,0.93
46824,2011-08-13,0.1,0.38,0.89
46818,2011-08-13,0.24,0.56,0.97
46778,2011-08-10,0.16,0.49,-0.9
46827,2011-08-13,0.01,0.38,-0.97
46820,2011-08-13,0.01,0.4,0.94
46822,2011-08-13,0.14,0.38,0.86
46821,2011-08-13,-0.04,0.27,0.89
46819,2011-08-13,0.2,0.48,0.94
46869,2011-08-11,0.11,0.37,0.94
46829,2011-08-13,0.04,0.46,-0.0
46868,2011-08-11,0.06,0.22,0.7
46867,2011-08-11,0.06,0.33,0.8
46908,2011-08-12,0.13,0.36,0.92
46823,2011-08-13,0.05,0.26,0.45
46825,2011-08-13,-0.06,0.22,0.75
46826,2011-08-13,0.01,0.38,-0.97
46870,2011-08-11,0.12,0.3,0.15
46828,2011-08-13,-0.12,0.65,-0.9
46911,2011-08-12,0.07,0.26,0.86
46910,2011-08-12,0.18,0.48,1.0
46915,2011-08-12,0.04,0.22,0.61
46912,2011-08-12,0.07,0.26,-0.23
46909,2011-08-12,0.1,0.32,0.98
46916,2011-08-12,0.06,0.33,-0.13
46918,2011-08-12,-0.09,0.23,-0.9
46914,2011-08-12,0.09,0.28,-0.77
46919,2011-08-12,0.21,0.5,-0.62
46923,2011-08-12,0.04,0.3,0.51
46920,2011-08-12,0.06,0.36,0.83
46926,2011-08-12,-0.01,0.46,0.88
46913,2011-08-12,-0.01,0.16,-0.05
46917,2011-08-12,0.08,0.41,0.15
46921,2011-08-12,0.01,0.43,0.79
46922,2011-08-12,0.24,0.47,0.56
46928,2011-08-12,0.1,0.24,0.92
46929,2011-08-12,0.02,0.61,-0.93
46934,2011-08-12,-0.02,0.19,0.83
46925,2011-08-12,0.11,0.31,0.97
46927,2011-08-12,0.14,0.29,-0.03
46924,2011-08-12,0.01,0.41,0.08
46937,2011-08-12,0.11,0.17,0.89
46938,2011-08-12,0.05,0.29,-0.8
46930,2011-08-12,0.21,0.4,0.99
46933,2011-08-12,-0.01,0.29,0.56
46942,2011-08-12,0.09,0.47,0.95
46931,2011-08-12,0.08,0.32,-0.77
46932,2011-08-12,0.28,0.49,0.99
46936,2011-08-12,0.14,0.4,0.22
46939,2011-08-12,0.12,0.29,0.95
46943,2011-08-12,0.08,0.36,0.83
46935,2011-08-12,0.09,0.18,0.9
46940,2011-08-12,0.26,0.39,0.98
46941,2011-08-12,0.09,0.35,-0.83
46970,2011-08-15,0.07,0.34,0.99
46972,2011-08-14,0.1,0.27,-0.93
46945,2011-08-12,0.04,0.25,0.92
46944,2011-08-12,0.1,0.33,0.88
46975,2011-08-14,0.16,0.37,0.99
46946,2011-08-12,-0.0,0.42,0.97
46947,2011-08-12,0.03,0.19,0.94
46977,2011-08-14,0.15,0.49,-0.62
46976,2011-08-14,0.16,0.45,1.0
46978,2011-08-14,-0.06,0.47,-0.23
46979,2011-08-14,0.09,0.33,0.94
46982,2011-08-14,0.16,0.42,0.97
46971,2011-08-14,-0.06,0.3,-0.94
46948,2011-08-12,0.2,0.36,0.99
46949,2011-08-12,0.06,0.33,0.97
46973,2011-08-14,0.08,0.47,0.94
46980,2011-08-14,0.1,0.62,-0.84
46988,2011-08-14,-0.02,0.21,0.87
46974,2011-08-14,0.08,0.48,0.98
46989,2011-08-14,0.04,0.36,-0.81
46991,2011-08-14,0.12,0.38,-0.59
46981,2011-08-14,0.04,0.34,0.99
46983,2011-08-14,0.07,0.48,0.94
46985,2011-08-14,0.3,0.47,0.98
46984,2011-08-14,0.07,0.34,0.95
46995,2011-08-14,0.08,0.32,0.9
46986,2011-08-14,-0.0,0.36,0.57
46987,2011-08-14,0.02,0.49,0.94
46996,2011-08-14,0.0,0.0,0.0
46993,2011-08-14,0.18,0.44,0.74
46994,2011-08-14,0.02,0.31,-0.98
46990,2011-08-14,0.06,0.44,0.98
46999,2011-08-14,-0.15,0.46,-0.97
47005,2011-08-14,0.09,0.37,0.72
46998,2011-08-14,0.05,0.31,0.95
46992,2011-08-14,0.1,0.41,0.95
47001,2011-08-14,0.0,0.0,0.0
47000,2011-08-14,0.0,0.44,0.96
47010,2011-08-14,0.09,0.19,0.84
47003,2011-08-14,-0.08,0.46,-0.65
47004,2011-08-14,0.05,0.52,-0.98
47006,2011-08-14,0.15,0.3,0.07
47002,2011-08-14,0.0,0.0,0.0
47012,2011-08-14,0.05,0.33,0.27
47007,2011-08-14,0.15,0.49,0.98
47008,2011-08-14,0.15,0.41,-0.38
47009,2011-08-14,0.0,0.31,-0.25
47011,2011-08-14,0.11,0.3,0.7
47013,2011-08-14,0.13,0.4,0.99
47021,2011-08-14,0.23,0.34,0.98
47014,2011-08-14,0.13,0.43,0.99
47017,2011-08-14,0.03,0.28,-0.24
47024,2011-08-14,0.09,0.43,0.66
47019,2011-08-14,0.19,0.58,0.27
47043,2011-08-15,0.01,0.37,-0.79
47015,2011-08-14,0.05,0.34,0.95
47020,2011-08-14,-0.01,0.42,0.97
47018,2011-08-14,0.18,0.48,-0.84
47047,2011-08-15,0.04,0.32,0.92
47016,2011-08-14,0.18,0.37,0.97
47022,2011-08-14,0.03,0.37,-0.9
47050,2011-08-15,0.02,0.32,0.95
47046,2011-08-15,0.12,0.44,0.98
47044,2011-08-15,0.07,0.43,0.25
47045,2011-08-15,0.19,0.47,1.0
47054,2011-08-15,0.07,0.4,-0.66
47023,2011-08-14,-0.06,0.45,0.7
47025,2011-08-14,0.19,0.53,0.81
47048,2011-08-15,0.06,0.4,1.0
47051,2011-08-15,0.05,0.35,1.0
47052,2011-08-15,0.14,0.4,0.99
47053,2011-08-15,0.02,0.39,-0.81
47049,2011-08-15,0.11,0.48,0.99
47062,2011-08-15,0.15,0.49,1.0
47056,2011-08-15,-0.09,0.5,0.87
47064,2011-08-15,0.07,0.19,0.9
47055,2011-08-15,0.06,0.48,-0.32
47057,2011-08-15,0.08,0.38,0.99
47066,2011-08-15,0.06,0.28,0.96
47063,2011-08-15,0.01,0.32,0.74
47058,2011-08-15,0.08,0.38,0.99
47070,2011-08-15,0.13,0.41,0.85
47059,2011-08-15,0.14,0.36,0.27
47072,2011-08-15,0.12,0.55,0.99
47073,2011-08-15,0.04,0.49,0.75
47061,2011-08-15,0.15,0.49,-0.68
47075,2011-08-15,0.04,0.39,-0.08
47065,2011-08-15,0.0,0.0,0.0
47060,2011-08-15,-0.03,0.34,-0.99
47077,2011-08-15,0.04,0.31,-0.92
47079,2011-08-15,0.19,0.43,-0.93
47080,2011-08-15,0.09,0.33,0.84
47081,2011-08-15,0.17,0.41,0.98
47067,2011-08-15,0.0,0.39,0.53
47083,2011-08-15,0.12,0.23,0.96
47068,2011-08-15,0.07,0.39,0.85
47069,2011-08-15,0.01,0.46,-0.78
47071,2011-08-15,0.07,0.44,0.93
47074,2011-08-15,0.18,0.45,0.99
47076,2011-08-15,0.2,0.6,0.98
47078,2011-08-15,0.16,0.46,-0.24
47090,2011-08-15,0.0,0.0,0.25
47084,2011-08-15,0.29,0.48,0.94
47082,2011-08-15,-0.05,0.41,-0.9
47087,2011-08-15,0.02,0.29,0.98
47093,2011-08-15,0.17,0.46,0.99
47085,2011-08-15,-0.01,0.39,-0.21
47086,2011-08-15,0.07,0.31,0.97
47089,2011-08-15,-0.01,0.31,-0.86
47088,2011-08-15,-0.1,0.44,-0.93
47095,2011-08-15,0.14,0.53,0.76
47096,2011-08-15,0.02,0.46,0.65
47094,2011-08-15,0.04,0.35,0.99
47101,2011-08-15,0.06,0.25,0.99
47103,2011-08-15,0.12,0.43,0.51
47102,2011-08-15,0.07,0.42,0.59
47104,2011-08-15,-0.03,0.26,0.93
47105,2011-08-14,0.12,0.39,0.9
47106,2011-08-14,0.18,0.61,-0.8
47098,2011-08-15,0.04,0.42,0.99
47091,2011-08-15,0.02,0.39,0.22
47097,2011-08-15,0.09,0.42,1.0
47092,2011-08-15,0.2,0.43,1.0
47100,2011-08-15,0.13,0.37,0.98
47150,2011-08-15,0.24,0.61,0.36
47107,2011-08-14,0.05,0.39,0.95
47099,2011-08-15,0.1,0.6,0.95
47108,2011-08-14,0.13,0.42,0.84
47109,2011-08-14,0.03,0.37,-0.9
47110,2011-08-14,-0.05,0.38,-0.92
47149,2011-08-17,0.07,0.46,0.99
47148,2011-08-16,0.08,0.38,0.77
47157,2011-08-15,0.05,0.31,0.96
47158,2011-08-15,-0.01,0.36,0.44
47152,2011-08-15,0.04,0.37,0.82
47151,2011-08-15,0.06,0.42,0.5
47153,2011-08-15,0.14,0.43,0.95
47154,2011-08-15,0.05,0.3,0.91
47155,2011-08-15,0.04,0.23,0.84
47159,2011-08-15,0.14,0.35,0.95
47162,2011-08-15,0.05,0.29,0.44
47161,2011-08-15,0.25,0.55,0.99
47164,2011-08-15,0.08,0.42,-0.48
47160,2011-08-15,0.05,0.11,0.57
47167,2011-08-15,0.1,0.2,0.25
47156,2011-08-15,0.12,0.43,0.99
47169,2011-08-15,0.08,0.34,-0.6
47171,2011-08-15,0.14,0.39,0.99
47170,2011-08-15,0.06,0.43,-0.93
47173,2011-08-15,-0.05,0.38,0.98
47174,2011-08-15,0.2,0.42,0.84
47163,2011-08-15,0.09,0.32,0.98
47165,2011-08-15,0.14,0.5,-0.89
47172,2011-08-15,0.1,0.34,0.82
47176,2011-08-15,0.09,0.46,0.96
47178,2011-08-15,0.07,0.32,0.96
47168,2011-08-15,0.03,0.33,0.78
47166,2011-08-15,0.06,0.36,0.93
47183,2011-08-15,0.06,0.46,-0.51
47177,2011-08-15,0.08,0.3,0.98
47179,2011-08-15,0.19,0.37,0.59
47175,2011-08-15,-0.04,0.43,0.77
47188,2011-08-15,-0.0,0.32,-0.98
47180,2011-08-15,0.07,0.32,-0.89
47189,2011-08-15,-0.0,0.32,0.62
47191,2011-08-15,0.03,0.33,0.18
47181,2011-08-15,0.11,0.4,-0.86
47193,2011-08-15,-0.04,0.45,-0.9
47185,2011-08-15,0.04,0.23,0.89
47182,2011-08-15,-0.01,0.2,0.57
47187,2011-08-15,0.15,0.37,0.98
47196,2011-08-15,0.07,0.64,0.79
47184,2011-08-15,0.01,0.3,0.96
47186,2011-08-15,0.26,0.52,0.38
47190,2011-08-15,0.19,0.63,0.7
47192,2011-08-15,0.05,0.32,-0.56
47199,2011-08-15,0.14,0.43,0.25
47200,2011-08-15,0.15,0.4,0.97
47201,2011-08-15,0.13,0.48,0.99
47197,2011-08-15,0.0,0.0,0.7
47198,2011-08-15,0.12,0.47,0.18
47194,2011-08-15,0.13,0.48,-0.82
47195,2011-08-15,0.07,0.3,-0.1
47210,2011-08-16,0.0,0.0,0.0
47215,2011-08-16,0.05,0.28,0.46
47202,2011-08-15,0.17,0.42,-0.74
47209,2011-08-16,0.0,0.0,0.0
47203,2011-08-15,-0.22,0.35,-0.87
47213,2011-08-16,0.0,0.4,-0.64
47211,2011-08-16,0.04,0.36,0.9
47214,2011-08-16,0.13,0.48,-0.68
47212,2011-08-16,0.02,0.37,-0.97
47223,2011-08-16,0.16,0.36,-0.96
47216,2011-08-16,0.06,0.37,-0.61
47224,2011-08-16,0.02,0.3,-0.02
47219,2011-08-16,0.14,0.44,0.99
47220,2011-08-16,0.15,0.51,0.64
47228,2011-08-16,0.14,0.42,1.0
47218,2011-08-16,-0.14,0.48,0.91
47217,2011-08-16,0.15,0.34,0.53
47231,2011-08-16,0.13,0.32,0.99
47221,2011-08-16,0.15,0.45,0.88
47225,2011-08-16,0.02,0.3,-0.02
47234,2011-08-16,0.01,0.37,0.98
47235,2011-08-16,-0.09,0.34,-0.66
47232,2011-08-16,0.09,0.24,0.96
47222,2011-08-16,-0.01,0.36,0.38
47227,2011-08-16,0.04,0.27,0.6
47238,2011-08-16,0.04,0.47,-0.79
47226,2011-08-16,0.05,0.22,-0.7
47229,2011-08-16,0.05,0.29,0.99
47241,2011-08-16,0.08,0.42,0.99
47233,2011-08-16,0.04,0.36,-0.88
47230,2011-08-16,0.02,0.28,0.81
47245,2011-08-16,0.2,0.52,0.97
47246,2011-08-16,0.09,0.41,0.99
47236,2011-08-16,0.09,0.41,0.96
47240,2011-08-16,0.09,0.36,1.0
47249,2011-08-16,0.02,0.44,0.16
47250,2011-08-16,0.25,0.4,0.98
47239,2011-08-16,0.04,0.45,0.98
47244,2011-08-16,0.03,0.34,0.99
47242,2011-08-16,-0.04,0.41,0.99
47243,2011-08-16,0.09,0.38,0.73
47253,2011-08-16,0.1,0.35,0.34
47254,2011-08-16,0.06,0.48,0.95
47256,2011-08-16,0.34,0.48,1.0
47248,2011-08-16,-0.02,0.46,0.92
47247,2011-08-16,0.09,0.36,0.23
47260,2011-08-16,0.07,0.35,-0.98
47257,2011-08-16,0.07,0.34,0.97
47251,2011-08-16,0.09,0.3,0.4
47237,2011-08-16,-0.01,0.36,-0.44
47255,2011-08-16,0.09,0.42,1.0
47259,2011-08-16,-0.15,0.45,0.98
47261,2011-08-16,0.07,0.38,0.98
47265,2011-08-16,0.22,0.66,-0.93
47263,2011-08-16,0.04,0.26,-0.05
47258,2011-08-16,0.1,0.41,1.0
47264,2011-08-16,0.13,0.35,-0.82
47270,2011-08-17,0.17,0.48,0.98
47262,2011-08-16,0.05,0.38,0.7
47252,2011-08-16,0.09,0.34,0.92
47266,2011-08-16,0.05,0.3,-0.01
47275,2011-08-17,0.08,0.34,-0.54
47271,2011-08-17,0.0,0.0,0.0
47268,2011-08-16,0.08,0.5,0.98
47272,2011-08-17,0.0,0.0,0.0
47267,2011-08-16,-0.02,0.37,0.72
47274,2011-08-17,0.19,0.47,0.95
47273,2011-08-17,0.2,0.54,0.96
47269,2011-08-16,0.04,0.36,0.98
47279,2011-08-17,-0.01,0.28,0.97
47284,2011-08-17,0.12,0.36,0.99
47281,2011-08-17,0.13,0.41,0.97
47278,2011-08-17,0.08,0.39,0.96
47282,2011-08-17,-0.01,0.33,0.92
47277,2011-08-17,0.0,0.35,0.76
47276,2011-08-17,0.27,0.48,0.98
47280,2011-08-17,0.06,0.46,0.99
47291,2011-08-17,0.12,0.43,0.99
47292,2011-08-17,0.14,0.34,0.99
47288,2011-08-17,0.04,0.36,0.97
47283,2011-08-17,-0.01,0.33,0.92
47290,2011-08-17,0.03,0.39,0.79
47285,2011-08-17,-0.04,0.42,0.87
47286,2011-08-17,0.14,0.47,0.99
47289,2011-08-17,-0.06,0.34,-1.0
47287,2011-08-17,0.03,0.44,0.84
47300,2011-08-17,0.07,0.38,0.95
47294,2011-08-17,0.03,0.43,-0.99
47293,2011-08-17,0.04,0.39,0.98
47302,2011-08-17,-0.01,0.4,0.9
47297,2011-08-17,0.16,0.41,0.96
47296,2011-08-17,0.06,0.34,0.74
47295,2011-08-17,0.05,0.32,-0.93
47299,2011-08-17,0.14,0.36,0.99
47298,2011-08-17,0.03,0.34,0.98
47303,2011-08-17,-0.06,0.27,-0.46
47310,2011-08-17,0.03,0.38,1.0
47301,2011-08-17,0.15,0.49,0.97
47311,2011-08-17,0.08,0.39,1.0
47305,2011-08-17,-0.01,0.17,0.54
47312,2011-08-17,0.03,0.21,-0.6
47306,2011-08-17,0.01,0.31,0.96
47316,2011-08-17,0.09,0.51,-0.96
47315,2011-08-17,-0.04,0.21,-0.73
47317,2011-08-17,0.08,0.33,0.78
47304,2011-08-17,-0.09,0.39,-0.92
47320,2011-08-17,-0.02,0.45,-0.97
47307,2011-08-17,-0.01,0.31,-0.22
47308,2011-08-17,0.08,0.25,0.82
47313,2011-08-17,-0.03,0.34,-0.89
47318,2011-08-17,0.01,0.32,0.75
47319,2011-08-17,0.17,0.44,0.4
47309,2011-08-17,0.02,0.32,0.98
47325,2011-08-17,0.07,0.36,0.48
47314,2011-08-17,0.06,0.54,-0.1
47324,2011-08-17,0.13,0.48,0.99
47330,2011-08-17,-0.03,0.38,-0.99
47322,2011-08-17,0.08,0.36,-0.03
47321,2011-08-17,0.05,0.39,0.38
47364,2011-08-18,0.02,0.38,0.83
47326,2011-08-17,0.09,0.23,0.13
47327,2011-08-17,0.03,0.48,-0.98
47323,2011-08-17,0.21,0.48,1.0
47331,2011-08-17,0.09,0.36,-0.97
47328,2011-08-17,0.08,0.34,-0.92
47329,2011-08-17,0.05,0.47,0.75
47365,2011-08-16,0.13,0.26,0.97
47366,2011-08-16,0.04,0.35,0.98
47367,2011-08-16,0.08,0.38,0.9
47368,2011-08-16,0.09,0.45,1.0
47369,2011-08-16,0.06,0.35,-0.98
47377,2011-08-16,0.12,0.32,-0.1
47370,2011-08-16,0.16,0.33,0.95
47373,2011-08-16,0.01,0.45,0.79
47379,2011-08-16,0.12,0.27,1.0
47380,2011-08-16,0.03,0.29,0.87
47372,2011-08-16,0.14,0.51,0.4
47374,2011-08-16,0.23,0.38,0.77
47375,2011-08-16,0.18,0.48,0.9
47371,2011-08-16,0.07,0.3,-0.78
47381,2011-08-16,0.3,0.57,0.73
47376,2011-08-16,0.22,0.64,0.32
47382,2011-08-16,0.03,0.31,0.8
47385,2011-08-16,0.0,0.22,-0.03
47378,2011-08-16,0.01,0.29,0.66
47383,2011-08-16,0.12,0.28,0.68
47384,2011-08-16,0.05,0.22,0.99
47393,2011-08-16,0.05,0.29,-0.9
47387,2011-08-16,0.11,0.45,0.95
47386,2011-08-16,0.08,0.38,-0.89
47389,2011-08-16,-0.02,0.28,0.23
47390,2011-08-16,0.17,0.56,0.38
47388,2011-08-16,0.13,0.4,0.96
47392,2011-08-16,0.19,0.6,0.95
47391,2011-08-16,0.1,0.4,0.79
47395,2011-08-16,0.0,0.05,0.49
47394,2011-08-16,0.14,0.48,-0.97
47403,2011-08-16,0.13,0.37,1.0
47400,2011-08-16,0.19,0.43,0.53
47396,2011-08-16,0.18,0.59,0.87
47399,2011-08-16,0.02,0.23,0.97
47398,2011-08-16,0.19,0.46,0.88
47397,2011-08-16,0.17,0.45,0.78
47402,2011-08-16,-0.0,0.24,-0.93
47401,2011-08-16,0.08,0.41,-0.83
47404,2011-08-16,0.21,0.65,0.27
47407,2011-08-16,0.09,0.32,0.99
47405,2011-08-16,0.08,0.26,0.97
47413,2011-08-16,0.12,0.36,0.96
47408,2011-08-16,0.0,0.56,0.6
47416,2011-08-16,-0.1,0.33,-0.51
47417,2011-08-16,0.05,0.27,0.05
47406,2011-08-16,0.22,0.43,0.98
47409,2011-08-16,0.17,0.39,0.86
47410,2011-08-16,0.01,0.32,0.99
47411,2011-08-16,0.03,0.39,0.91
47412,2011-08-16,-0.03,0.38,-0.68
47415,2011-08-16,0.02,0.32,0.98
47414,2011-08-16,0.11,0.36,0.98
47419,2011-08-16,0.11,0.46,0.98
47420,2011-08-16,0.06,0.3,-0.82
47427,2011-08-17,0.0,0.43,-0.67
47418,2011-08-16,0.23,0.53,1.0
47421,2011-08-16,0.03,0.24,0.54
47426,2011-08-19,0.04,0.34,0.94
47424,2011-08-16,0.17,0.72,0.9
47422,2011-08-16,0.11,0.44,0.99
47423,2011-08-16,0.04,0.22,-0.74
47434,2011-08-17,0.14,0.57,0.94
47425,2011-08-16,0.01,0.28,0.98
47430,2011-08-17,0.07,0.25,-0.71
47436,2011-08-17,0.23,0.48,1.0
47428,2011-08-17,-0.12,0.75,-0.03
47429,2011-08-17,0.2,0.47,0.98
47440,2011-08-17,0.16,0.34,0.99
47441,2011-08-17,0.09,0.36,0.87
47442,2011-08-17,0.36,0.58,0.96
47443,2011-08-17,0.02,0.27,0.86
47431,2011-08-17,0.11,0.47,0.51
47435,2011-08-17,0.11,0.38,0.78
47433,2011-08-17,0.23,0.48,0.25
47432,2011-08-17,0.14,0.39,0.98
47439,2011-08-17,-0.11,0.49,0.05
47449,2011-08-17,-0.03,0.45,-0.48
47450,2011-08-17,0.02,0.25,0.48
47437,2011-08-17,0.12,0.31,0.63
47438,2011-08-17,0.21,0.51,0.83
47445,2011-08-17,0.17,0.43,0.88
47444,2011-08-17,0.2,0.41,0.54
47446,2011-08-17,0.02,0.38,-0.32
47447,2011-08-17,0.0,0.2,-0.79
