id,date,polarity,subjectivity,compound
39689,2012-06-20,0.08,0.63,0.5
39688,2012-06-20,0.14,0.3,0.93
39687,2012-06-20,-0.02,0.25,-0.77
39691,2012-06-20,0.08,0.34,0.8
39684,2012-06-20,0.0,0.0,-0.32
39699,2012-06-20,0.07,0.44,0.9
39690,2012-06-20,0.09,0.38,0.95
39686,2012-06-20,0.0,0.21,-0.04
39698,2012-06-20,0.12,0.42,0.79
39697,2012-06-20,0.22,0.27,0.89
39696,2012-06-20,0.13,0.42,0.87
39704,2012-06-20,0.15,0.36,0.97
39706,2012-06-20,0.06,0.29,0.15
39695,2012-06-20,0.06,0.37,0.97
39701,2012-06-20,0.05,0.44,0.98
39705,2012-06-20,0.03,0.27,0.88
39702,2012-06-20,-0.07,0.37,0.4
39712,2012-06-20,0.02,0.19,-0.95
39700,2012-06-20,0.09,0.42,-0.4
39707,2012-06-20,0.1,0.37,0.78
39708,2012-06-20,0.0,0.07,-0.81
39716,2012-06-20,0.09,0.27,0.98
39703,2012-06-20,-0.17,0.46,-0.86
39709,2012-06-20,0.05,0.45,0.53
39713,2012-06-20,0.39,0.56,0.92
39710,2012-06-20,0.22,0.38,0.97
39720,2012-06-20,-0.1,0.1,0.77
39721,2012-06-20,0.24,0.49,0.81
39711,2012-06-20,0.0,0.0,-0.32
39714,2012-06-20,0.09,0.27,0.9
39719,2012-06-20,-0.06,0.27,-0.98
39717,2012-06-20,0.0,0.1,-0.32
39715,2012-06-20,0.0,0.0,-0.32
39727,2012-06-20,-0.01,0.42,0.92
39718,2012-06-20,0.0,0.1,-0.32
39723,2012-06-20,-0.03,0.29,-0.9
39725,2012-06-20,0.02,0.41,0.92
39726,2012-06-20,0.0,0.1,-0.32
39732,2012-06-20,0.07,0.36,0.99
39722,2012-06-20,0.14,0.46,-0.77
39734,2012-06-20,0.06,0.37,0.87
39724,2012-06-20,0.15,0.34,0.8
39736,2012-06-20,0.03,0.36,0.53
39730,2012-06-20,0.07,0.23,0.74
39729,2012-06-20,0.1,0.44,0.08
39739,2012-06-20,-0.18,0.28,-0.95
39728,2012-06-20,0.0,0.1,-0.32
39731,2012-06-20,0.06,0.39,0.97
39735,2012-06-20,0.25,0.57,0.94
39733,2012-06-20,0.06,0.46,0.85
39738,2012-06-20,0.08,0.31,0.87
39737,2012-06-20,0.14,0.48,0.97
39747,2012-06-18,0.04,0.23,-0.1
39742,2012-06-18,0.14,0.33,0.98
39740,2012-06-18,-0.02,0.32,0.9
39749,2012-06-18,0.13,0.46,0.92
39744,2012-06-18,0.09,0.3,0.44
39741,2012-06-18,-0.04,0.12,0.99
39743,2012-06-18,0.09,0.41,0.9
39754,2012-06-18,0.19,0.49,-0.49
39746,2012-06-18,0.02,0.36,0.42
39748,2012-06-18,0.13,0.4,-0.95
39745,2012-06-18,0.06,0.41,0.95
39750,2012-06-18,0.04,0.27,0.97
39752,2012-06-18,0.07,0.2,0.83
39751,2012-06-18,0.27,0.33,0.95
39753,2012-06-18,0.03,0.55,-0.84
39761,2012-06-18,0.19,0.39,0.97
39755,2012-06-18,0.03,0.42,0.78
39758,2012-06-18,0.13,0.41,0.8
39759,2012-06-18,-0.04,0.32,0.7
39756,2012-06-18,0.06,0.23,-0.8
39757,2012-06-18,0.05,0.51,0.96
39767,2012-06-18,0.04,0.53,0.94
39760,2012-06-18,0.05,0.38,-0.85
39763,2012-06-18,-0.04,0.43,0.93
39762,2012-06-18,0.01,0.26,0.54
39765,2012-06-18,0.04,0.38,0.9
39772,2012-06-18,-0.16,0.35,0.0
39769,2012-06-18,-0.0,0.23,0.49
39764,2012-06-18,0.08,0.41,-0.56
39766,2012-06-18,0.01,0.23,0.79
39768,2012-06-18,0.06,0.26,0.82
39777,2012-06-18,0.03,0.25,0.91
39770,2012-06-18,0.09,0.33,-0.1
39774,2012-06-18,-0.03,0.34,0.15
39806,2012-06-21,0.0,0.0,-0.32
39776,2012-06-18,-0.09,0.47,0.95
39779,2012-06-18,0.2,0.47,0.87
39775,2012-06-18,0.25,0.56,0.74
39771,2012-06-18,-0.1,0.49,0.9
39778,2012-06-18,0.11,0.41,0.83
39773,2012-06-18,0.12,0.35,-0.79
39805,2012-06-21,0.0,0.0,-0.32
39809,2012-06-21,0.01,0.51,0.99
39808,2012-06-21,0.0,0.0,-0.32
39816,2012-06-21,-0.01,0.62,0.51
39807,2012-06-21,0.0,0.0,-0.32
39812,2012-06-21,-0.1,0.4,-0.87
39814,2012-06-21,0.0,0.1,-0.32
39810,2012-06-21,0.0,0.1,-0.32
39820,2012-06-21,-0.0,0.25,0.76
39811,2012-06-21,0.0,0.1,-0.32
39815,2012-06-21,0.03,0.22,0.71
39819,2012-06-21,-0.12,0.32,-0.62
39813,2012-06-21,0.0,0.1,-0.32
39817,2012-06-21,-0.0,0.32,0.98
39824,2012-06-21,0.22,0.56,0.76
39822,2012-06-21,0.09,0.35,0.91
39829,2012-06-21,0.07,0.39,0.97
39821,2012-06-21,0.01,0.49,0.81
39818,2012-06-21,0.16,0.54,-0.51
39823,2012-06-21,0.22,0.42,0.82
39832,2012-06-21,0.11,0.31,-0.87
39825,2012-06-21,0.1,0.32,0.98
39833,2012-06-21,0.17,0.36,0.51
39831,2012-06-21,0.19,0.36,0.98
39836,2012-06-21,0.09,0.36,0.98
39826,2012-06-21,0.03,0.21,-0.88
39827,2012-06-21,0.14,0.54,0.98
39830,2012-06-21,0.0,0.0,-0.32
39834,2012-06-21,0.0,0.0,-0.32
39828,2012-06-21,-0.04,0.33,-0.34
39835,2012-06-21,0.07,0.42,0.91
39839,2012-06-21,0.07,0.24,1.0
39845,2012-06-21,0.02,0.36,-0.6
39842,2012-06-21,0.0,0.1,-0.32
39838,2012-06-21,0.05,0.45,0.21
39837,2012-06-21,0.0,0.0,-0.32
39840,2012-06-21,0.12,0.39,0.77
39841,2012-06-21,0.13,0.43,0.98
39850,2012-06-21,0.08,0.45,1.0
39843,2012-06-21,0.08,0.41,-0.05
39852,2012-06-21,-0.23,0.48,-0.96
39853,2012-06-21,-0.02,0.38,0.78
39855,2012-06-21,0.06,0.3,0.96
39844,2012-06-21,0.01,0.54,0.97
39847,2012-06-21,0.04,0.35,0.99
39846,2012-06-21,-0.06,0.44,-0.97
39849,2012-06-21,0.02,0.27,0.27
39854,2012-06-21,-0.1,0.37,-0.56
39856,2012-06-21,-0.12,0.47,0.54
39857,2012-06-21,0.0,0.0,-0.32
39851,2012-06-21,0.0,0.3,-0.36
39859,2012-06-21,-0.08,0.39,-0.93
39858,2012-06-21,0.0,0.0,-0.32
39865,2012-06-21,0.01,0.35,0.67
39862,2012-06-21,0.09,0.39,0.97
39848,2012-06-21,0.07,0.41,0.85
39863,2012-06-21,0.0,0.0,-0.32
39860,2012-06-21,0.04,0.38,0.83
39871,2012-06-19,0.01,0.49,-0.99
39861,2012-06-21,0.11,0.28,0.98
39866,2012-06-21,0.13,0.45,1.0
39873,2012-06-19,0.12,0.49,0.71
39867,2012-06-21,0.0,0.0,0.95
39875,2012-06-19,0.05,0.36,-0.98
39864,2012-06-21,-0.05,0.37,-0.92
39869,2012-06-19,0.04,0.33,0.78
39868,2012-06-21,-0.02,0.39,-0.97
39872,2012-06-19,0.06,0.16,-0.89
39870,2012-06-19,-0.07,0.33,0.46
39877,2012-06-19,0.01,0.46,0.86
39874,2012-06-19,-0.16,0.57,-0.38
39878,2012-06-19,0.09,0.25,-0.65
39876,2012-06-19,0.01,0.34,0.89
39879,2012-06-19,-0.1,0.38,-0.98
39885,2012-06-19,0.03,0.23,0.46
39880,2012-06-19,0.07,0.33,0.96
39881,2012-06-19,-0.0,0.26,0.98
39882,2012-06-19,0.2,0.41,0.03
39891,2012-06-19,0.05,0.28,0.87
39884,2012-06-19,0.0,0.3,-0.38
39886,2012-06-19,0.07,0.33,0.84
39883,2012-06-19,0.18,0.34,0.93
39894,2012-06-19,0.08,0.43,0.99
39896,2012-06-19,-0.11,0.43,-0.93
39897,2012-06-19,-0.11,0.44,0.25
39890,2012-06-19,0.18,0.58,0.82
39888,2012-06-19,-0.0,0.37,-0.98
39887,2012-06-19,0.34,0.28,0.98
39901,2012-06-19,0.14,0.43,0.77
39889,2012-06-19,0.1,0.32,0.89
39903,2012-06-19,0.04,0.18,-0.66
39898,2012-06-19,0.07,0.48,0.44
39905,2012-06-19,0.06,0.28,-0.57
39893,2012-06-19,-0.01,0.26,0.85
39892,2012-06-19,0.14,0.39,0.98
39907,2012-06-19,0.01,0.52,-0.91
39895,2012-06-19,-0.02,0.41,0.87
39900,2012-06-19,0.15,0.52,-0.34
39902,2012-06-19,0.08,0.32,-0.87
39904,2012-06-19,0.06,0.35,0.71
39913,2012-06-19,-0.09,0.4,-0.82
39908,2012-06-19,-0.04,0.28,0.89
39899,2012-06-19,0.19,0.45,0.88
39914,2012-06-19,-0.04,0.54,0.81
39915,2012-06-19,0.04,0.3,0.88
39906,2012-06-19,0.09,0.38,0.99
39918,2012-06-19,-0.0,0.43,0.99
39919,2012-06-19,0.06,0.18,0.97
39911,2012-06-19,-0.05,0.3,-0.65
39909,2012-06-19,-0.01,0.24,0.27
39910,2012-06-19,-0.0,0.38,0.93
39924,2012-06-19,0.09,0.22,-0.78
39923,2012-06-19,0.13,0.43,0.99
39917,2012-06-19,-0.0,0.25,0.23
39921,2012-06-19,0.0,0.0,0.9
39927,2012-06-19,-0.08,0.35,0.68
39916,2012-06-19,-0.01,0.51,0.94
39922,2012-06-19,0.09,0.37,0.94
39926,2012-06-19,0.05,0.46,0.95
39925,2012-06-19,0.05,0.43,0.8
39912,2012-06-19,0.14,0.4,0.95
39920,2012-06-19,0.17,0.42,0.84
39935,2012-06-24,0.1,0.46,0.99
39930,2012-06-19,0.01,0.32,0.0
39929,2012-06-19,0.06,0.46,0.86
39928,2012-06-19,0.2,0.45,0.85
39934,2012-06-23,-0.01,0.24,0.73
39931,2012-06-19,0.08,0.43,0.88
39932,2012-06-19,0.09,0.43,0.96
39937,2012-06-22,0.0,0.1,-0.32
39936,2012-06-22,0.0,0.1,-0.32
39933,2012-06-19,0.03,0.39,0.53
39944,2012-06-22,0.23,0.45,0.98
39945,2012-06-22,0.32,0.48,0.98
39939,2012-06-22,-0.03,0.51,-0.95
39938,2012-06-22,0.0,0.1,-0.32
39940,2012-06-22,0.0,0.0,-0.32
39950,2012-06-22,0.03,0.22,0.99
39951,2012-06-22,0.23,0.49,0.93
39942,2012-06-22,0.0,0.0,-0.32
39953,2012-06-22,0.08,0.59,-0.82
39941,2012-06-22,0.0,0.0,-0.32
39943,2012-06-22,0.03,0.41,0.4
39947,2012-06-22,0.08,0.48,-0.28
39948,2012-06-22,0.1,0.28,-0.49
39957,2012-06-22,0.2,0.44,1.0
39949,2012-06-22,0.18,0.44,0.98
39946,2012-06-22,-0.06,0.35,-0.86
39952,2012-06-22,0.09,0.35,0.99
39956,2012-06-22,0.0,0.25,-0.32
39955,2012-06-22,0.0,0.0,-0.23
39954,2012-06-22,0.0,0.0,-0.32
39960,2012-06-22,0.18,0.5,0.84
39959,2012-06-22,0.0,0.0,-0.32
39961,2012-06-22,0.0,0.0,-0.32
39958,2012-06-22,0.04,0.32,0.92
39962,2012-06-22,-0.06,0.46,0.81
39963,2012-06-22,-0.06,0.3,-0.99
39965,2012-06-22,0.0,0.0,-0.32
39967,2012-06-22,0.27,0.56,1.0
39972,2012-06-22,0.1,0.43,0.97
39966,2012-06-22,0.15,0.29,0.92
39968,2012-06-22,0.02,0.44,-0.97
39964,2012-06-22,0.04,0.27,0.94
39969,2012-06-22,-0.02,0.31,-0.36
39978,2012-06-22,-0.0,0.37,-0.99
39970,2012-06-22,0.04,0.28,0.99
39973,2012-06-22,0.01,0.34,0.7
39971,2012-06-22,0.0,0.27,-0.8
39974,2012-06-22,0.11,0.3,-0.62
39976,2012-06-22,0.13,0.44,0.95
39977,2012-06-22,0.16,0.39,0.96
39985,2012-06-22,-0.08,0.36,-0.9
39975,2012-06-22,0.08,0.44,-0.42
39983,2012-06-22,0.12,0.25,0.2
39980,2012-06-22,-0.0,0.37,-0.99
39988,2012-06-22,-0.06,0.56,-0.73
39989,2012-06-22,0.1,0.38,0.96
39979,2012-06-22,-0.05,0.25,-0.87
39981,2012-06-22,0.02,0.36,-0.48
39986,2012-06-22,0.12,0.33,-0.98
39987,2012-06-22,-0.07,0.37,-0.87
39991,2012-06-22,0.05,0.41,0.44
39995,2012-06-22,0.18,0.41,0.62
39982,2012-06-22,0.12,0.31,0.96
39984,2012-06-22,0.15,0.34,1.0
39992,2012-06-22,-0.12,0.35,-0.72
39990,2012-06-22,0.2,0.2,0.83
39994,2012-06-22,-0.05,0.31,0.38
40001,2012-06-20,0.17,0.5,0.32
40003,2012-06-20,0.03,0.35,0.88
39998,2012-06-22,0.0,0.0,-0.32
40005,2012-06-20,0.02,0.26,0.87
39999,2012-06-22,0.13,0.38,0.94
39997,2012-06-22,0.29,0.54,0.99
39993,2012-06-22,0.06,0.37,0.72
40002,2012-06-20,0.13,0.34,-0.48
40000,2012-06-20,0.09,0.18,0.98
40011,2012-06-20,0.13,0.45,0.99
40004,2012-06-20,0.05,0.3,0.97
40009,2012-06-20,0.02,0.39,-0.88
40013,2012-06-20,0.12,0.44,1.0
39996,2012-06-22,-0.07,0.37,0.25
40014,2012-06-20,-0.14,0.66,0.13
40006,2012-06-20,0.2,0.37,0.92
40018,2012-06-20,0.03,0.33,0.96
40007,2012-06-20,0.15,0.23,0.82
40008,2012-06-20,0.04,0.35,0.99
40010,2012-06-20,0.19,0.52,0.97
40022,2012-06-20,0.21,0.49,0.83
40012,2012-06-20,0.31,0.52,1.0
40023,2012-06-20,-0.01,0.21,-0.77
40025,2012-06-20,0.17,0.31,0.59
40016,2012-06-20,0.19,0.4,0.93
40027,2012-06-20,0.06,0.42,1.0
40015,2012-06-20,0.08,0.38,0.98
40021,2012-06-20,0.03,0.18,0.82
40029,2012-06-20,0.17,0.43,0.97
40020,2012-06-20,0.03,0.34,0.97
40032,2012-06-20,0.02,0.42,0.88
40017,2012-06-20,0.05,0.56,0.88
40026,2012-06-20,0.2,0.38,0.99
40019,2012-06-20,0.15,0.37,0.98
40028,2012-06-20,0.22,0.48,0.95
40031,2012-06-20,0.03,0.3,0.4
40024,2012-06-20,0.01,0.38,-0.76
40030,2012-06-20,0.0,0.28,0.93
40034,2012-06-20,0.01,0.42,0.7
40036,2012-06-20,0.08,0.41,0.96
40042,2012-06-20,0.1,0.46,0.99
40037,2012-06-20,0.05,0.27,0.58
40035,2012-06-20,0.1,0.36,0.83
40038,2012-06-20,0.26,0.47,0.98
40044,2012-06-20,0.08,0.31,0.98
40045,2012-06-20,0.04,0.32,0.57
40046,2012-06-20,-0.07,0.24,-0.75
40033,2012-06-20,0.04,0.41,0.89
40050,2012-06-20,0.09,0.26,0.99
40040,2012-06-20,-0.02,0.51,-0.53
40039,2012-06-20,0.29,0.57,0.98
40051,2012-06-20,0.15,0.52,0.99
40054,2012-06-20,0.04,0.31,-0.89
40041,2012-06-20,-0.04,0.36,0.87
40047,2012-06-20,-0.11,0.33,-0.92
40055,2012-06-20,0.13,0.54,0.92
40043,2012-06-20,0.01,0.49,0.57
40056,2012-06-20,0.08,0.17,0.98
40058,2012-06-20,0.22,0.57,0.97
40048,2012-06-20,0.03,0.35,-0.57
40049,2012-06-20,0.16,0.32,0.85
40057,2012-06-20,-0.02,0.3,-0.8
40059,2012-06-20,-0.06,0.42,0.27
40052,2012-06-20,0.11,0.53,0.33
40060,2012-06-20,0.21,0.73,0.88
40077,2012-06-21,0.02,0.1,0.98
40079,2012-06-21,0.05,0.39,0.64
40081,2012-06-21,0.08,0.23,1.0
40053,2012-06-20,0.11,0.2,0.93
40063,2012-06-20,0.03,0.18,-0.32
40062,2012-06-20,0.11,0.26,0.87
40061,2012-06-20,0.1,0.33,0.99
40080,2012-06-21,-0.11,0.21,0.91
40087,2012-06-21,0.02,0.45,0.83
40088,2012-06-21,0.17,0.48,0.98
40076,2012-06-21,0.04,0.29,0.94
40089,2012-06-21,0.0,0.0,-0.32
40078,2012-06-21,0.01,0.3,0.98
40092,2012-06-21,0.12,0.27,0.99
40093,2012-06-21,0.01,0.3,0.96
40086,2012-06-21,0.1,0.52,-0.98
40082,2012-06-21,0.06,0.46,0.93
40083,2012-06-21,0.05,0.4,0.74
40085,2012-06-21,0.04,0.62,0.81
40091,2012-06-21,0.0,0.0,-0.32
40084,2012-06-21,0.28,0.58,1.0
40090,2012-06-21,0.0,0.25,0.93
40097,2012-06-21,0.0,0.0,-0.32
40095,2012-06-21,-0.1,0.69,0.89
40096,2012-06-21,0.07,0.28,0.97
40103,2012-06-21,-0.08,0.35,0.4
40104,2012-06-21,-0.01,0.39,0.99
40106,2012-06-21,0.11,0.45,1.0
40105,2012-06-21,-0.05,0.34,0.23
40098,2012-06-21,0.01,0.48,0.88
40108,2012-06-21,0.13,0.41,0.99
40099,2012-06-21,0.0,0.0,-0.32
40111,2012-06-21,-0.02,0.44,-0.98
40112,2012-06-21,0.07,0.29,0.69
40100,2012-06-21,-0.01,0.35,-0.32
40114,2012-06-21,0.06,0.38,-0.51
40101,2012-06-21,0.07,0.45,0.93
40102,2012-06-21,0.25,0.39,0.7
40110,2012-06-21,0.0,0.0,0.89
40117,2012-06-21,-0.03,0.36,0.96
40094,2012-06-21,0.0,0.3,-0.32
40113,2012-06-21,0.01,0.51,0.96
40107,2012-06-21,0.0,0.0,-0.32
40115,2012-06-21,0.0,0.1,-0.32
40109,2012-06-21,-0.35,1.0,0.66
40119,2012-06-21,0.0,0.1,-0.32
40120,2012-06-21,0.0,0.1,-0.32
40122,2012-06-21,0.24,0.29,0.99
40118,2012-06-21,0.0,0.56,-0.74
40128,2012-06-21,0.02,0.23,-0.08
40116,2012-06-21,0.02,0.3,0.84
40123,2012-06-21,0.0,0.1,-0.32
40124,2012-06-21,-0.08,0.4,-0.7
40125,2012-06-21,0.0,0.1,-0.32
40121,2012-06-21,0.06,0.34,1.0
40133,2012-06-21,-0.05,0.44,0.96
40135,2012-06-21,0.05,0.4,0.94
40126,2012-06-21,0.04,0.4,1.0
40127,2012-06-21,0.12,0.31,0.67
40129,2012-06-21,0.23,0.43,0.99
40131,2012-06-21,-0.05,0.24,0.05
40136,2012-06-21,0.27,0.48,0.97
40130,2012-06-21,0.11,0.68,0.88
40134,2012-06-21,0.05,0.47,-0.72
40132,2012-06-21,0.04,0.41,0.92
40139,2012-06-21,0.11,0.31,0.89
40137,2012-06-21,0.11,0.28,0.87
40138,2012-06-21,0.03,0.31,-0.85
40146,2012-06-19,0.12,0.23,0.81
40140,2012-06-19,0.15,0.37,0.99
40141,2012-06-19,0.09,0.44,0.99
40143,2012-06-19,0.02,0.62,-0.08
40187,2012-06-23,0.02,0.46,0.95
40142,2012-06-19,0.1,0.42,0.96
40188,2012-06-23,0.01,0.4,-0.94
40190,2012-06-23,0.04,0.36,0.99
40145,2012-06-19,-0.01,0.35,0.73
40193,2012-06-23,0.09,0.41,0.98
40144,2012-06-19,0.01,0.38,-0.78
40147,2012-06-19,0.12,0.34,0.99
40191,2012-06-23,0.07,0.27,0.94
40148,2012-06-19,0.19,0.48,0.98
40196,2012-06-23,0.13,0.43,1.0
40149,2012-06-19,-0.0,0.21,0.1
40189,2012-06-23,-0.11,0.34,0.36
40192,2012-06-23,0.04,0.34,0.6
40194,2012-06-23,0.06,0.42,0.96
40195,2012-06-23,0.1,0.47,-0.3
40201,2012-06-23,-0.06,0.4,0.95
40199,2012-06-23,0.22,0.37,0.23
40205,2012-06-23,0.11,0.49,0.05
40206,2012-06-23,-0.01,0.47,-0.81
40207,2012-06-23,-0.2,0.44,-0.03
40200,2012-06-23,0.01,0.47,0.99
40210,2012-06-23,0.27,0.51,0.99
40211,2012-06-23,0.11,0.51,0.17
40197,2012-06-23,-0.01,0.51,-0.77
40213,2012-06-23,0.11,0.44,0.95
40212,2012-06-23,0.24,0.51,0.86
40202,2012-06-23,0.15,0.57,0.38
40208,2012-06-23,-0.02,0.34,0.97
40204,2012-06-23,0.03,0.38,0.97
40203,2012-06-23,-0.23,0.57,-0.97
40215,2012-06-23,0.13,0.57,0.89
40198,2012-06-23,0.04,0.46,1.0
40209,2012-06-23,0.06,0.41,0.99
40220,2012-06-23,-0.03,0.33,-0.96
40218,2012-06-23,0.09,0.5,-0.98
40224,2012-06-23,0.1,0.38,-0.37
40214,2012-06-23,0.08,0.41,0.97
40226,2012-06-23,0.06,0.36,0.94
40217,2012-06-23,0.13,0.42,0.88
40227,2012-06-23,0.05,0.34,0.99
40216,2012-06-23,0.06,0.38,0.45
40219,2012-06-23,-0.05,0.43,0.38
40230,2012-06-23,0.13,0.54,0.98
40231,2012-06-23,0.03,0.51,-0.87
40233,2012-06-23,0.13,0.41,0.96
40221,2012-06-23,0.07,0.28,-1.0
40222,2012-06-23,0.07,0.47,-0.34
40235,2012-06-23,0.09,0.15,0.98
40223,2012-06-23,-0.05,0.34,-0.97
40238,2012-06-23,-0.17,0.4,-0.99
40239,2012-06-23,0.06,0.32,0.96
40225,2012-06-23,0.07,0.23,0.56
40241,2012-06-23,0.08,0.42,-0.51
40232,2012-06-23,0.22,0.42,0.77
40243,2012-06-23,0.17,0.46,1.0
40237,2012-06-23,0.02,0.44,-0.99
40236,2012-06-23,0.04,0.39,0.99
40229,2012-06-23,0.09,0.47,0.96
40245,2012-06-23,0.34,0.38,0.99
40234,2012-06-23,-0.02,0.24,0.96
40249,2012-06-23,0.1,0.37,0.97
40250,2012-06-23,-0.02,0.43,0.99
40228,2012-06-23,0.06,0.4,0.99
40251,2012-06-23,-0.01,0.34,0.85
40252,2012-06-24,0.03,0.4,0.85
40253,2012-06-24,0.14,0.44,1.0
40240,2012-06-23,-0.04,0.45,0.81
40242,2012-06-23,0.07,0.43,-0.92
40244,2012-06-23,0.11,0.4,0.17
40256,2012-06-24,0.2,0.55,0.34
40254,2012-06-24,-0.03,0.57,0.41
40246,2012-06-23,0.05,0.39,0.08
40247,2012-06-23,0.14,0.5,0.99
40259,2012-06-24,0.13,0.38,0.9
40263,2012-06-24,0.06,0.41,0.99
40262,2012-06-24,0.11,0.32,0.9
40248,2012-06-23,0.06,0.49,0.97
40264,2012-06-24,0.04,0.43,0.83
40265,2012-06-24,0.07,0.58,-0.98
40266,2012-06-24,0.11,0.41,1.0
40267,2012-06-24,0.03,0.37,0.9
40270,2012-06-24,0.0,0.43,-0.4
40258,2012-06-24,0.02,0.28,0.3
40272,2012-06-24,0.11,0.47,0.99
40260,2012-06-24,0.06,0.35,0.49
40257,2012-06-24,0.21,0.39,0.62
40255,2012-06-24,0.03,0.44,-0.38
40261,2012-06-24,0.06,0.38,0.99
40268,2012-06-24,0.05,0.34,0.84
40278,2012-06-24,0.14,0.4,0.9
40271,2012-06-24,-0.06,0.33,-0.76
40269,2012-06-24,0.15,0.51,0.99
40281,2012-06-24,0.05,0.38,0.56
40274,2012-06-24,0.03,0.5,-0.15
40276,2012-06-24,0.17,0.39,0.62
40279,2012-06-24,0.08,0.35,0.83
40273,2012-06-24,0.26,0.54,0.98
40277,2012-06-24,0.1,0.36,0.92
40283,2012-06-24,-0.04,0.29,-0.97
40288,2012-06-24,0.01,0.29,0.82
40280,2012-06-24,0.01,0.32,-0.97
40275,2012-06-24,0.16,0.35,0.97
40291,2012-06-24,0.06,0.4,0.2
40282,2012-06-24,0.01,0.4,0.61
40285,2012-06-24,0.01,0.3,0.85
40286,2012-06-24,0.01,0.39,0.98
40290,2012-06-24,0.09,0.33,0.89
40296,2012-06-24,0.16,0.32,0.7
40287,2012-06-24,-0.05,0.45,-0.92
40284,2012-06-24,0.02,0.48,-0.77
40298,2012-06-24,-0.01,0.27,0.87
40300,2012-06-24,0.09,0.28,0.84
40289,2012-06-24,0.1,0.32,0.92
40301,2012-06-24,0.03,0.38,-0.94
40294,2012-06-24,0.01,0.33,-0.65
40293,2012-06-24,0.02,0.17,-0.34
40305,2012-06-24,-0.0,0.21,-0.71
40297,2012-06-24,-0.04,0.36,-0.86
40306,2012-06-24,0.16,0.42,0.75
40292,2012-06-24,0.15,0.5,0.99
40299,2012-06-24,0.03,0.41,0.97
40310,2012-06-24,0.2,0.49,0.97
40311,2012-06-24,0.21,0.54,0.92
40304,2012-06-24,0.02,0.36,-0.72
40295,2012-06-24,0.04,0.36,0.13
40314,2012-06-22,0.03,0.29,0.8
40313,2012-06-24,0.11,0.36,0.94
40308,2012-06-24,0.03,0.36,-0.97
40303,2012-06-24,-0.04,0.36,-0.97
40302,2012-06-24,0.08,0.37,-0.16
40307,2012-06-24,0.01,0.42,-0.93
40319,2012-06-22,-0.08,0.34,0.95
40309,2012-06-24,-0.06,0.26,-0.78
40315,2012-06-22,0.0,0.0,-0.32
40312,2012-06-24,0.03,0.25,0.77
40320,2012-06-22,-0.14,0.42,-0.56
40324,2012-06-22,0.05,0.43,0.97
40321,2012-06-22,0.06,0.38,0.96
40322,2012-06-22,0.07,0.47,-0.6
40316,2012-06-22,0.05,0.34,0.8
40323,2012-06-22,0.04,0.37,0.99
40318,2012-06-22,0.05,0.39,0.4
40330,2012-06-22,0.1,0.44,0.98
40317,2012-06-22,0.12,0.39,0.95
40332,2012-06-22,0.11,0.41,0.27
40326,2012-06-22,0.29,0.65,0.76
40325,2012-06-22,0.07,0.32,0.91
40329,2012-06-22,0.05,0.36,-0.98
40328,2012-06-22,-0.03,0.03,0.23
40327,2012-06-22,-0.04,0.43,0.96
40333,2012-06-22,0.04,0.33,-0.69
40335,2012-06-22,-0.02,0.3,0.74
40334,2012-06-22,0.07,0.42,-0.23
40331,2012-06-22,0.12,0.33,0.99
40339,2012-06-22,-0.03,0.47,-0.92
40343,2012-06-22,0.0,0.36,-0.18
40336,2012-06-22,0.06,0.39,0.42
40344,2012-06-22,0.18,0.56,0.97
40337,2012-06-22,0.13,0.41,1.0
40348,2012-06-22,-0.11,0.35,-0.97
40346,2012-06-22,-0.03,0.26,-0.94
40340,2012-06-22,0.16,0.24,0.98
40342,2012-06-22,-0.05,0.24,-0.97
40338,2012-06-22,0.03,0.34,-0.75
40341,2012-06-22,0.17,0.31,0.98
40345,2012-06-22,0.03,0.2,0.86
40347,2012-06-22,0.04,0.15,0.71
40356,2012-06-22,0.04,0.43,0.96
40357,2012-06-22,0.02,0.37,0.68
40358,2012-06-22,-0.05,0.4,0.94
40349,2012-06-22,0.03,0.27,-0.2
40354,2012-06-22,0.11,0.46,-0.86
40353,2012-06-22,0.06,0.36,0.36
40361,2012-06-22,0.12,0.45,-0.98
40352,2012-06-22,0.02,0.55,-0.75
40350,2012-06-22,0.05,0.28,0.29
40351,2012-06-22,-0.01,0.61,1.0
40355,2012-06-22,0.03,0.34,0.38
40360,2012-06-22,0.16,0.37,0.68
40362,2012-06-22,0.18,0.43,0.9
40366,2012-06-22,-0.25,0.54,0.4
40359,2012-06-22,0.12,0.41,-0.9
40370,2012-06-22,0.06,0.33,0.91
40364,2012-06-22,0.05,0.29,0.83
40367,2012-06-22,0.16,0.21,0.93
40374,2012-06-22,0.31,0.56,0.03
40365,2012-06-22,0.1,0.31,0.18
40375,2012-06-22,0.07,0.33,0.94
40363,2012-06-22,0.06,0.23,0.93
40368,2012-06-22,0.02,0.19,0.97
40369,2012-06-22,0.11,0.4,1.0
40373,2012-06-22,0.07,0.42,0.91
40381,2012-06-20,0.06,0.43,0.98
40382,2012-06-20,-0.02,0.53,-0.48
40371,2012-06-22,0.39,0.49,1.0
40377,2012-06-22,0.07,0.28,-0.08
40378,2012-06-20,0.11,0.44,0.98
40386,2012-06-20,0.09,0.47,0.78
40372,2012-06-22,0.07,0.21,0.8
40376,2012-06-22,0.16,0.36,0.81
40385,2012-06-20,0.01,0.38,0.9
