id,date,topic_id,topic_prob
62335,2018-08-03,137,1.0
62325,2018-08-03,134,0.88190715383531
62337,2018-08-03,5,1.0
62339,2018-08-03,-1,0.0
62340,2018-08-03,27,0.5249574805252788
62327,2018-08-03,749,1.0
62344,2018-08-03,10,0.9979396622131996
62336,2018-08-03,300,0.7101902123538522
62333,2018-08-03,211,0.7639030430320565
62346,2018-08-03,-1,0.0
62341,2018-08-03,31,0.9939213796654264
62338,2018-08-03,16,0.7707704571415259
62342,2018-08-03,-1,0.0
62343,2018-08-03,-1,0.0
62345,2018-08-03,-1,0.0
62349,2018-08-03,-1,0.0
62330,2018-08-03,142,1.0
62347,2018-08-03,-1,0.0
62420,2018-08-06,4,1.0
62421,2018-08-06,-1,0.0
62350,2018-08-03,-1,0.0
62423,2018-08-06,4,1.0
62348,2018-08-03,44,0.6145406433176241
62417,2018-08-06,209,0.8281410900454733
62352,2018-08-04,17,1.0
62418,2018-08-06,-1,0.0
62427,2018-08-06,-1,0.0
62426,2018-08-06,578,1.0
62429,2018-08-06,-1,0.0
62430,2018-08-06,716,0.1500705603405417
62432,2018-08-06,10,0.9606654888011247
62431,2018-08-06,-1,0.0
62422,2018-08-06,-1,0.0
62424,2018-08-06,333,0.26808897646687546
62419,2018-08-06,598,0.4347281581118148
62425,2018-08-06,661,0.828521374391633
62438,2018-08-06,1071,0.8371716287198222
62428,2018-08-06,209,0.7663456789731283
62433,2018-08-06,4,1.0
62351,2018-08-04,49,0.784219872366843
62442,2018-08-06,-1,0.0
62435,2018-08-06,-1,0.0
62434,2018-08-06,-1,0.0
62444,2018-08-06,13,0.3425199347216584
62436,2018-08-06,1105,1.0
62437,2018-08-06,-1,0.0
62439,2018-08-06,-1,0.0
62440,2018-08-06,-1,0.0
62441,2018-08-06,-1,0.0
62451,2018-08-06,47,1.0
62443,2018-08-06,-1,0.0
62445,2018-08-06,101,1.0
62446,2018-08-06,-1,0.0
62447,2018-08-06,57,0.4387813791710332
62449,2018-08-06,18,0.7829381622963324
62450,2018-08-06,18,0.7531409896932629
62457,2018-08-06,-1,0.0
62448,2018-08-06,18,0.8342240498637004
62452,2018-08-06,-1,0.0
62453,2018-08-06,15,1.0
62462,2018-08-06,41,0.7313555283049437
62458,2018-08-06,-1,0.0
62463,2018-08-06,74,0.11515329529025226
62454,2018-08-06,-1,0.0
62464,2018-08-06,414,0.9289676141485693
62460,2018-08-06,-1,0.0
62466,2018-08-06,-1,0.0
62456,2018-08-06,-1,0.0
62469,2018-08-06,-1,0.0
62459,2018-08-06,-1,0.0
62470,2018-08-06,-1,0.0
62471,2018-08-06,54,0.8991935864541232
62472,2018-08-06,276,0.3274780106161222
62461,2018-08-06,-1,0.0
62475,2018-08-06,-1,0.0
62476,2018-08-06,-1,0.0
62468,2018-08-06,129,0.9055113175144989
62465,2018-08-06,73,0.44731163191969053
62479,2018-08-06,-1,0.0
62455,2018-08-06,-1,0.0
62473,2018-08-06,752,1.0
62477,2018-08-06,14,1.0
62478,2018-08-06,14,0.8529774281306133
62474,2018-08-06,718,0.9855090889975178
62484,2018-08-05,752,0.5924445843281556
62467,2018-08-06,-1,0.0
62488,2018-08-05,123,0.6981461341117717
62483,2018-08-05,145,1.0
62480,2018-08-05,254,0.43920324854628146
62481,2018-08-05,-1,0.0
62482,2018-08-05,-1,0.0
62486,2018-08-05,250,0.9379406228948916
62485,2018-08-05,-1,0.0
62495,2018-08-05,57,0.4389912412831677
62489,2018-08-05,116,0.8185660980550808
62487,2018-08-05,123,0.4906361022388211
62493,2018-08-05,9,0.02447085603854409
62491,2018-08-05,16,0.7318610701710342
62490,2018-08-05,-1,0.0
62492,2018-08-05,111,0.918660305360753
62494,2018-08-05,-1,0.0
62496,2018-08-05,165,0.8895231934256239
62497,2018-08-05,187,0.3714286292560266
62498,2018-08-05,-1,0.0
62499,2018-08-05,41,0.7429654514461759
62501,2018-08-05,-1,0.0
62500,2018-08-05,-1,0.0
62502,2018-08-05,263,0.7430556558375497
62505,2018-08-05,-1,0.0
62504,2018-08-05,656,0.9315253208699131
62506,2018-08-05,17,1.0
62512,2018-08-05,-1,0.0
62507,2018-08-05,29,1.0
62509,2018-08-05,-1,0.0
62508,2018-08-05,127,1.0
62510,2018-08-05,5,1.0
62517,2018-08-05,16,0.4961643033970589
62519,2018-08-05,-1,0.0
62520,2018-08-05,-1,0.0
62514,2018-08-05,-1,0.0
62503,2018-08-05,10,1.0
62521,2018-08-05,-1,0.0
62511,2018-08-05,-1,0.0
62515,2018-08-05,372,0.5670155756063665
62513,2018-08-05,-1,0.0
62516,2018-08-05,-1,0.0
62518,2018-08-05,-1,0.0
62524,2018-08-05,-1,0.0
62530,2018-08-05,-1,0.0
62522,2018-08-05,73,0.23833107050428348
62523,2018-08-05,-1,0.0
62525,2018-08-05,94,0.6573379809621201
62526,2018-08-05,94,0.7712652772687043
62535,2018-08-05,20,0.2209392152737543
62536,2018-08-05,-1,0.0
62527,2018-08-05,509,0.25177783517942437
62537,2018-08-05,355,0.5216777924468912
62528,2018-08-05,-1,0.0
62540,2018-08-05,-1,0.0
62529,2018-08-05,-1,0.0
62543,2018-08-03,-1,0.0
62531,2018-08-05,-1,0.0
62544,2018-08-03,-1,0.0
62532,2018-08-05,-1,0.0
62533,2018-08-05,163,0.9294845270427786
62534,2018-08-05,16,0.8169791835064757
62539,2018-08-05,-1,0.0
62550,2018-08-03,25,0.3278220147264888
62551,2018-08-03,352,0.7105352648365694
62542,2018-08-03,20,0.27310926563066595
62547,2018-08-03,47,1.0
62548,2018-08-03,-1,0.0
62546,2018-08-03,-1,0.0
62545,2018-08-03,-1,0.0
62556,2018-08-03,-1,0.0
62549,2018-08-03,1131,1.0
62558,2018-08-03,263,0.8316867629118013
62552,2018-08-03,11,0.7397757425761757
62538,2018-08-05,702,0.28407414720261076
62562,2018-08-03,157,0.4952977196671851
62563,2018-08-03,56,0.3571542680200196
62553,2018-08-03,-1,0.0
62565,2018-08-03,-1,0.0
62555,2018-08-03,21,1.0
62560,2018-08-03,-1,0.0
62567,2018-08-03,-1,0.0
62568,2018-08-03,-1,0.0
62554,2018-08-03,5,0.5184921743125521
62571,2018-08-03,94,0.2128792107016735
62559,2018-08-03,-1,0.0
62557,2018-08-03,-1,0.0
62561,2018-08-03,-1,0.0
62573,2018-08-03,492,1.0
62576,2018-08-03,-1,0.0
62577,2018-08-03,-1,0.0
62578,2018-08-03,211,1.0
62564,2018-08-03,33,0.2639801578873996
62580,2018-08-03,13,1.0
62581,2018-08-03,-1,0.0
62582,2018-08-03,-1,0.0
62566,2018-08-03,-1,0.0
62584,2018-08-03,-1,0.0
62585,2018-08-03,509,0.2351833190344449
62574,2018-08-03,-1,0.0
62575,2018-08-03,-1,0.0
62569,2018-08-03,104,0.7348607137989144
62570,2018-08-03,-1,0.0
62572,2018-08-03,-1,0.0
62605,2018-08-07,-1,0.0
62579,2018-08-03,-1,0.0
62583,2018-08-03,-1,0.0
62588,2018-08-03,94,0.6424847604850151
62586,2018-08-03,317,0.9585412021076631
62587,2018-08-03,-1,0.0
62590,2018-08-03,16,0.7632803634353001
62589,2018-08-03,94,0.14529516421320365
62606,2018-08-08,881,1.0
62607,2018-08-06,250,0.6739736918320958
62612,2018-08-06,250,0.8697315849924927
62609,2018-08-06,-1,0.0
62608,2018-08-06,509,0.3256153851628716
62610,2018-08-06,-1,0.0
62613,2018-08-06,-1,0.0
62611,2018-08-06,2,1.0
62614,2018-08-06,-1,0.0
62622,2018-08-06,410,0.5570662436393814
62623,2018-08-06,-1,0.0
62616,2018-08-06,-1,0.0
62615,2018-08-06,-1,0.0
62617,2018-08-06,-1,0.0
62618,2018-08-06,-1,0.0
62619,2018-08-06,69,0.3170241748396923
62628,2018-08-06,-1,0.0
62620,2018-08-06,845,1.0
62631,2018-08-06,-1,0.0
62625,2018-08-06,-1,0.0
62633,2018-08-06,147,0.7234836833175387
62626,2018-08-06,-1,0.0
62627,2018-08-06,-1,0.0
62630,2018-08-06,140,1.0
62629,2018-08-06,-1,0.0
62621,2018-08-06,55,1.0
62624,2018-08-06,410,0.8684700689319574
62639,2018-08-06,55,1.0
62638,2018-08-06,-1,0.0
62632,2018-08-06,-1,0.0
62642,2018-08-06,274,0.49019443127902823
62635,2018-08-06,-1,0.0
62645,2018-08-06,-1,0.0
62634,2018-08-06,11,1.0
62636,2018-08-06,-1,0.0
62648,2018-08-06,90,0.9488574262394827
62637,2018-08-06,-1,0.0
62640,2018-08-06,-1,0.0
62641,2018-08-06,-1,0.0
62652,2018-08-06,13,0.4061338062925539
62643,2018-08-06,-1,0.0
62644,2018-08-06,-1,0.0
62646,2018-08-06,-1,0.0
62647,2018-08-06,214,0.11552955610442116
62650,2018-08-06,21,1.0
62657,2018-08-06,-1,0.0
62659,2018-08-06,-1,0.0
62651,2018-08-06,-1,0.0
62649,2018-08-06,90,0.9576084212207008
62661,2018-08-06,312,0.3962590239056105
62654,2018-08-06,556,0.7504819652565288
62653,2018-08-06,2,1.0
62663,2018-08-06,-1,0.0
62655,2018-08-06,-1,0.0
62666,2018-08-06,-1,0.0
62658,2018-08-06,556,1.0
62656,2018-08-06,-1,0.0
62660,2018-08-06,-1,0.0
62728,2018-08-07,-1,0.0
62662,2018-08-06,2,0.8092786957170932
62732,2018-08-07,-1,0.0
62665,2018-08-06,-1,0.0
62664,2018-08-06,81,0.6496134393589184
62734,2018-08-07,-1,0.0
62667,2018-08-06,303,0.8543734615810112
62737,2018-08-07,-1,0.0
62738,2018-08-07,21,1.0
62729,2018-08-07,-1,0.0
62727,2018-08-07,-1,0.0
62730,2018-08-07,272,0.7827906419286959
62731,2018-08-07,-1,0.0
62733,2018-08-07,-1,0.0
62744,2018-08-07,-1,0.0
62735,2018-08-07,162,0.8526673353476811
62736,2018-08-07,-1,0.0
62739,2018-08-07,283,0.8998731532060897
62740,2018-08-07,15,1.0
62742,2018-08-07,15,1.0
62750,2018-08-07,-1,0.0
62743,2018-08-07,-1,0.0
62741,2018-08-07,49,1.0
62745,2018-08-07,-1,0.0
62754,2018-08-07,66,0.5623842052490777
62749,2018-08-07,-1,0.0
62746,2018-08-07,180,0.18684563422755307
62748,2018-08-07,-1,0.0
62747,2018-08-07,-1,0.0
62759,2018-08-07,435,0.368643269498143
62751,2018-08-07,-1,0.0
62752,2018-08-07,-1,0.0
62753,2018-08-07,15,0.7339406492940669
62755,2018-08-07,-1,0.0
62757,2018-08-07,-1,0.0
62758,2018-08-07,216,0.24715186764759825
62756,2018-08-07,196,0.9766362662004157
62766,2018-08-07,-1,0.0
62761,2018-08-07,1,0.6921733743971847
62762,2018-08-07,330,0.48228339870133424
62768,2018-08-07,-1,0.0
62770,2018-08-07,-1,0.0
62771,2018-08-07,94,0.7335088702557868
62772,2018-08-07,410,0.3139211452981514
62763,2018-08-07,718,0.6056650865185574
62774,2018-08-07,140,0.2753203102662352
62776,2018-08-07,-1,0.0
62764,2018-08-07,6,0.9146423697512667
62760,2018-08-07,22,0.7898722439125097
62779,2018-08-07,-1,0.0
62780,2018-08-07,598,0.5162608678547526
62765,2018-08-07,615,0.7260553582583406
62767,2018-08-07,441,0.3079833141896221
62775,2018-08-07,-1,0.0
62769,2018-08-07,446,0.8536687439657883
62783,2018-08-07,89,1.0
62773,2018-08-07,-1,0.0
62777,2018-08-07,-1,0.0
62781,2018-08-07,-1,0.0
62778,2018-08-07,-1,0.0
62789,2018-08-08,-1,0.0
62791,2018-08-08,-1,0.0
62784,2018-08-07,11,0.6319447887919158
62790,2018-08-08,-1,0.0
62785,2018-08-07,759,0.3457750993887742
62782,2018-08-07,-1,0.0
62786,2018-08-07,-1,0.0
62797,2018-08-08,234,0.9604011317437238
62795,2018-08-08,-1,0.0
62787,2018-08-07,388,0.8406276715405084
62788,2018-08-07,-1,0.0
62800,2018-08-08,-1,0.0
62799,2018-08-08,-1,0.0
62793,2018-08-08,1097,1.0
62804,2018-08-08,-1,0.0
62794,2018-08-08,-1,0.0
62805,2018-08-08,-1,0.0
62792,2018-08-08,-1,0.0
62807,2018-08-08,-1,0.0
62798,2018-08-08,15,0.8937752423765776
62796,2018-08-08,-1,0.0
62801,2018-08-08,-1,0.0
62803,2018-08-08,15,0.8236308942642203
62802,2018-08-08,-1,0.0
62810,2018-08-08,-1,0.0
62809,2018-08-08,236,0.7660910226103465
62806,2018-08-08,50,0.9683382050660215
62808,2018-08-08,718,1.0
62811,2018-08-08,-1,0.0
62812,2018-08-08,-1,0.0
62814,2018-08-08,187,0.8809001861923214
62820,2018-08-08,-1,0.0
62821,2018-08-08,-1,0.0
62823,2018-08-08,-1,0.0
62813,2018-08-08,-1,0.0
62815,2018-08-08,-1,0.0
62825,2018-08-08,-1,0.0
62827,2018-08-08,-1,0.0
62828,2018-08-08,-1,0.0
62829,2018-08-08,34,1.0
62816,2018-08-08,317,0.9505043983221919
62817,2018-08-08,317,0.8441425887738538
62832,2018-08-08,66,0.30682060411643214
62833,2018-08-08,6,0.8095551657740889
62819,2018-08-08,-1,0.0
62826,2018-08-08,-1,0.0
62836,2018-08-08,14,1.0
62822,2018-08-08,330,0.606875455315135
62838,2018-08-08,13,1.0
62839,2018-08-08,13,1.0
62824,2018-08-08,-1,0.0
62840,2018-08-08,-1,0.0
62841,2018-08-08,147,0.9210035523579206
62831,2018-08-08,410,0.7922900534733144
62830,2018-08-08,59,1.0
62834,2018-08-08,-1,0.0
62818,2018-08-08,-1,0.0
62835,2018-08-08,14,1.0
62837,2018-08-08,147,0.8538500986830699
62842,2018-08-08,446,0.4801371054472985
62843,2018-08-08,-1,0.0
62845,2018-08-08,-1,0.0
62844,2018-08-08,-1,0.0
62846,2018-08-08,99,0.6310961049574636
62847,2018-08-08,-1,0.0
62854,2018-08-06,-1,0.0
62849,2018-08-08,140,0.6945115304765265
62850,2018-08-06,-1,0.0
62858,2018-08-06,-1,0.0
62848,2018-08-08,-1,0.0
62852,2018-08-06,303,0.20771688117967183
62860,2018-08-06,520,1.0
62856,2018-08-06,177,1.0
62863,2018-08-06,-1,0.0
62853,2018-08-06,-1,0.0
62864,2018-08-06,1,1.0
62855,2018-08-06,-1,0.0
62865,2018-08-06,775,0.8234556154444381
62851,2018-08-06,239,0.6416469847131112
62866,2018-08-06,747,0.7447487081091498
62868,2018-08-06,5,1.0
62857,2018-08-06,-1,0.0
62859,2018-08-06,383,0.4461448594527582
62873,2018-08-06,194,1.0
62862,2018-08-06,81,1.0
62861,2018-08-06,248,0.9915888526933693
62870,2018-08-06,-1,0.0
62867,2018-08-06,-1,0.0
62878,2018-08-06,-1,0.0
62869,2018-08-06,167,0.6426622713109569
62880,2018-08-06,-1,0.0
62871,2018-08-06,-1,0.0
62872,2018-08-06,-1,0.0
62881,2018-08-06,-1,0.0
62884,2018-08-06,41,0.7191712532277832
62874,2018-08-06,-1,0.0
62876,2018-08-06,-1,0.0
62883,2018-08-06,212,1.0
62875,2018-08-06,-1,0.0
62889,2018-08-06,269,0.9426391065907979
62882,2018-08-06,678,1.0
62877,2018-08-06,-1,0.0
62879,2018-08-06,-1,0.0
62892,2018-08-06,368,1.0
62885,2018-08-06,-1,0.0
62887,2018-08-06,104,0.6782207235743567
62888,2018-08-06,104,0.7819781149682459
62890,2018-08-06,369,1.0
62891,2018-08-06,-1,0.0
62894,2018-08-06,52,0.7846343186761773
62899,2018-08-06,-1,0.0
62900,2018-08-06,983,1.0
62895,2018-08-06,56,1.0
62903,2018-08-06,198,0.4602017393805057
62904,2018-08-06,0,1.0
62893,2018-08-06,-1,0.0
62905,2018-08-06,-1,0.0
62886,2018-08-06,104,0.5989262277888514
62896,2018-08-06,-1,0.0
62897,2018-08-06,-1,0.0
62898,2018-08-06,-1,0.0
62911,2018-08-06,27,0.7975730293546904
62901,2018-08-06,256,0.48427030274377403
62906,2018-08-06,131,1.0
62913,2018-08-07,-1,0.0
62914,2018-08-07,1,1.0
62902,2018-08-06,313,0.6937401786910226
62917,2018-08-07,-1,0.0
62910,2018-08-06,1119,1.0
62908,2018-08-06,-1,0.0
62907,2018-08-06,-1,0.0
62909,2018-08-06,-1,0.0
62921,2018-08-07,-1,0.0
62923,2018-08-07,-1,0.0
62912,2018-08-09,-1,0.0
62925,2018-08-07,144,0.826789556223859
62919,2018-08-07,-1,0.0
62916,2018-08-07,274,0.03799761057937364
62928,2018-08-07,-1,0.0
62918,2018-08-07,-1,0.0
62915,2018-08-07,391,0.9793214576942318
62930,2018-08-07,-1,0.0
62922,2018-08-07,69,0.5246034917442493
62926,2018-08-07,199,0.5008075171037826
62924,2018-08-07,84,0.20247508933671848
62934,2018-08-07,-1,0.0
62927,2018-08-07,117,0.7769434710194079
62931,2018-08-07,-1,0.0
62932,2018-08-07,-1,0.0
62938,2018-08-07,-1,0.0
62939,2018-08-07,2,0.9342364374736504
62929,2018-08-07,2,1.0
62940,2018-08-07,27,1.0
62942,2018-08-07,-1,0.0
62920,2018-08-07,214,0.10295107883237782
62933,2018-08-07,-1,0.0
62935,2018-08-07,-1,0.0
62946,2018-08-07,-1,0.0
62947,2018-08-07,357,0.4770369609043621
62948,2018-08-07,213,1.0
62950,2018-08-07,-1,0.0
62937,2018-08-07,2,0.9553582260891381
62936,2018-08-07,19,0.7002765199660648
62944,2018-08-07,-1,0.0
62945,2018-08-07,-1,0.0
62941,2018-08-07,-1,0.0
62956,2018-08-07,98,0.2893866487234804
62943,2018-08-07,447,0.7079880781746061
62958,2018-08-07,39,0.17660185111536741
62949,2018-08-07,-1,0.0
62953,2018-08-07,-1,0.0
62951,2018-08-07,-1,0.0
62952,2018-08-07,21,0.9411789834364854
62963,2018-08-07,459,0.8672727776229338
62964,2018-08-07,208,0.9461634306711678
62955,2018-08-07,-1,0.0
62954,2018-08-07,-1,0.0
62957,2018-08-07,-1,0.0
62959,2018-08-07,164,0.33644901012044076
62969,2018-08-07,574,0.8295298907414591
62961,2018-08-07,303,0.7201461339513782
62960,2018-08-07,306,0.4072769478811317
62971,2018-08-07,177,0.7013999254542074
62962,2018-08-07,2,1.0
62965,2018-08-07,303,1.0
62966,2018-08-07,196,1.0
62976,2018-08-10,-1,0.0
62967,2018-08-07,520,1.0
62970,2018-08-07,263,0.7308959340142809
62968,2018-08-07,-1,0.0
62972,2018-08-07,194,1.0
62981,2018-08-08,330,0.6405730780383456
62975,2018-08-07,747,0.4997425400456349
62973,2018-08-07,-1,0.0
62984,2018-08-08,16,0.9323242832400592
62974,2018-08-07,369,0.3133287224138596
62979,2018-08-08,-1,0.0
62986,2018-08-08,-1,0.0
62977,2018-08-08,11,1.0
62978,2018-08-08,-1,0.0
62980,2018-08-08,89,0.9158248240416423
62988,2018-08-08,-1,0.0
62992,2018-08-08,-1,0.0
62983,2018-08-08,1073,1.0
62982,2018-08-08,-1,0.0
62985,2018-08-08,-1,0.0
62995,2018-08-08,94,0.45870341680467003
62990,2018-08-08,59,0.44380984561107734
62998,2018-08-08,-1,0.0
62987,2018-08-08,168,0.671237221718157
62989,2018-08-08,-1,0.0
62991,2018-08-08,-1,0.0
62997,2018-08-08,55,1.0
62999,2018-08-08,-1,0.0
63001,2018-08-08,59,1.0
63002,2018-08-08,274,0.9642257284187186
63005,2018-08-08,-1,0.0
62993,2018-08-08,-1,0.0
62994,2018-08-08,-1,0.0
63008,2018-08-08,-1,0.0
63009,2018-08-08,881,1.0
62996,2018-08-08,94,0.613224743006087
63000,2018-08-08,-1,0.0
63003,2018-08-08,-1,0.0
63014,2018-08-08,6,0.9888227740389384
63006,2018-08-08,-1,0.0
63016,2018-08-08,-1,0.0
63017,2018-08-08,-1,0.0
63004,2018-08-08,259,0.741109960424759
63007,2018-08-08,-1,0.0
63019,2018-08-08,-1,0.0
63020,2018-08-08,-1,0.0
63011,2018-08-08,65,0.9412616111368762
63010,2018-08-08,-1,0.0
63024,2018-08-08,5,0.7480965537184727
63012,2018-08-08,-1,0.0
63013,2018-08-08,-1,0.0
63025,2018-08-08,765,0.6322659273528431
63027,2018-08-08,-1,0.0
63028,2018-08-08,27,1.0
63015,2018-08-08,214,0.223286610172733
63018,2018-08-08,-1,0.0
63023,2018-08-08,312,0.8850978218596387
63021,2018-08-08,313,0.2453290445665293
63022,2018-08-08,34,1.0
63033,2018-08-08,-1,0.0
63029,2018-08-08,249,0.5245607886473149
63030,2018-08-08,303,0.6350317926821404
63036,2018-08-08,656,0.5743118085326487
63026,2018-08-08,253,1.0
63031,2018-08-08,-1,0.0
63037,2018-08-08,303,1.0
63032,2018-08-08,5,0.9006541999186191
63038,2018-08-08,23,1.0
63034,2018-08-08,337,1.0
63045,2018-08-06,-1,0.0
63044,2018-08-06,45,1.0
63035,2018-08-08,16,0.47630831945566793
63048,2018-08-06,-1,0.0
63049,2018-08-06,-1,0.0
63050,2018-08-06,-1,0.0
63041,2018-08-06,-1,0.0
63042,2018-08-06,-1,0.0
63040,2018-08-08,39,0.24745176366529198
63039,2018-08-08,-1,0.0
63055,2018-08-06,371,0.7769376638613181
63046,2018-08-06,-1,0.0
63057,2018-08-06,-1,0.0
63047,2018-08-06,-1,0.0
63058,2018-08-06,83,0.4410821291037717
63043,2018-08-06,-1,0.0
63053,2018-08-06,-1,0.0
63059,2018-08-06,-1,0.0
63063,2018-08-06,-1,0.0
63054,2018-08-06,-1,0.0
63052,2018-08-06,-1,0.0
63061,2018-08-06,116,0.820207816714623
63060,2018-08-06,51,0.29583036114701466
63051,2018-08-06,-1,0.0
63062,2018-08-06,-1,0.0
63069,2018-08-06,-1,0.0
63066,2018-08-06,-1,0.0
63071,2018-08-06,-1,0.0
63064,2018-08-06,-1,0.0
63072,2018-08-06,180,0.6104181265393349
63075,2018-08-06,18,0.9897209690554865
63065,2018-08-06,-1,0.0
63056,2018-08-06,-1,0.0
63078,2018-08-06,-1,0.0
63067,2018-08-06,-1,0.0
63068,2018-08-06,301,0.46482167667701646
63070,2018-08-06,-1,0.0
63076,2018-08-06,-1,0.0
63082,2018-08-06,-1,0.0
63079,2018-08-06,-1,0.0
63085,2018-08-06,-1,0.0
63074,2018-08-06,18,1.0
63077,2018-08-06,22,1.0
63080,2018-08-06,-1,0.0
63088,2018-08-06,-1,0.0
63073,2018-08-06,-1,0.0
63081,2018-08-06,-1,0.0
63092,2018-08-06,27,0.6759570079904267
63093,2018-08-06,225,0.19812684126031493
63084,2018-08-06,177,0.1670640557120897
63086,2018-08-06,240,1.0
63089,2018-08-06,104,0.33481962873624516
63097,2018-08-06,-1,0.0
63096,2018-08-06,27,0.8934514018837917
63095,2018-08-06,44,0.921252229298523
63083,2018-08-06,-1,0.0
63090,2018-08-06,-1,0.0
63087,2018-08-06,144,1.0
63101,2018-08-06,459,1.0
63099,2018-08-06,15,0.8472444813397344
63103,2018-08-06,-1,0.0
63106,2018-08-09,105,0.9852390876707434
63107,2018-08-09,105,0.6289742267307943
63091,2018-08-06,21,0.8317773774497195
63108,2018-08-09,-1,0.0
63109,2018-08-09,105,0.7361294695132649
63094,2018-08-06,225,0.03534508301216629
63098,2018-08-06,-1,0.0
63100,2018-08-06,-1,0.0
63113,2018-08-09,-1,0.0
63114,2018-08-09,-1,0.0
63104,2018-08-06,-1,0.0
63116,2018-08-09,-1,0.0
63117,2018-08-09,223,0.3202011059469089
63102,2018-08-06,180,0.25645246294552376
63118,2018-08-09,-1,0.0
63121,2018-08-09,59,1.0
63111,2018-08-09,-1,0.0
63110,2018-08-09,-1,0.0
63124,2018-08-09,20,0.3616747183180285
63125,2018-08-09,-1,0.0
63126,2018-08-09,-1,0.0
63127,2018-08-09,-1,0.0
63112,2018-08-09,-1,0.0
63115,2018-08-09,678,1.0
63130,2018-08-09,-1,0.0
63131,2018-08-09,236,0.8112945263874901
63123,2018-08-09,59,0.5822265914102146
63133,2018-08-09,66,0.7843532535430228
63132,2018-08-09,146,1.0
63119,2018-08-09,196,1.0
63129,2018-08-09,-1,0.0
63105,2018-08-09,-1,0.0
63120,2018-08-09,196,1.0
63139,2018-08-09,16,0.4239210185181968
63128,2018-08-09,-1,0.0
63122,2018-08-09,-1,0.0
63134,2018-08-09,116,0.853866922074352
63143,2018-08-09,1119,1.0
63140,2018-08-09,-1,0.0
63135,2018-08-09,-1,0.0
63136,2018-08-09,16,0.3839365942468263
63147,2018-08-09,-1,0.0
63137,2018-08-09,-1,0.0
63141,2018-08-09,-1,0.0
63138,2018-08-09,-1,0.0
63142,2018-08-09,-1,0.0
63151,2018-08-09,-1,0.0
63153,2018-08-09,410,0.5147477374429406
63144,2018-08-09,-1,0.0
63145,2018-08-09,-1,0.0
63156,2018-08-09,-1,0.0
63157,2018-08-09,25,0.5137281982314389
63146,2018-08-09,14,1.0
63152,2018-08-09,27,0.645945993513233
63148,2018-08-09,-1,0.0
63160,2018-08-09,17,1.0
63162,2018-08-09,147,0.6448377499767433
63150,2018-08-09,-1,0.0
63149,2018-08-09,-1,0.0
63154,2018-08-09,611,0.7261126594254451
63166,2018-08-09,-1,0.0
63155,2018-08-09,410,0.7236550578955779
63167,2018-08-07,320,0.3359693804032669
63161,2018-08-09,140,0.820646946976572
63170,2018-08-07,131,1.0
63159,2018-08-09,140,0.9376907096464864
63158,2018-08-09,25,0.39200643146132164
63163,2018-08-09,-1,0.0
63164,2018-08-09,147,0.6997525462353905
63165,2018-08-09,574,0.9562019058019307
63169,2018-08-07,-1,0.0
63168,2018-08-07,100,0.9087330475811921
63178,2018-08-07,-1,0.0
63179,2018-08-07,201,0.5376416200494553
63171,2018-08-07,-1,0.0
63173,2018-08-07,256,0.8359853555979243
63181,2018-08-07,-1,0.0
63182,2018-08-07,-1,0.0
63172,2018-08-07,36,0.8479846787103857
63174,2018-08-07,827,0.8090071638849402
63184,2018-08-07,15,1.0
63187,2018-08-07,337,1.0
63175,2018-08-07,-1,0.0
63188,2018-08-07,-1,0.0
63177,2018-08-07,1,1.0
63176,2018-08-07,-1,0.0
63183,2018-08-07,-1,0.0
63185,2018-08-07,-1,0.0
63180,2018-08-07,-1,0.0
63193,2018-08-07,81,1.0
63196,2018-08-07,0,1.0
63189,2018-08-07,590,0.832464738173957
63198,2018-08-07,151,0.5277733308071486
63199,2018-08-07,-1,0.0
63186,2018-08-07,127,1.0
63190,2018-08-07,421,0.04676354817589569
63202,2018-08-07,-1,0.0
63191,2018-08-07,354,0.33472824796529027
63192,2018-08-07,-1,0.0
63194,2018-08-07,-1,0.0
63195,2018-08-07,-1,0.0
63197,2018-08-07,1187,1.0
63200,2018-08-07,287,0.4019662264614816
63209,2018-08-07,-1,0.0
63203,2018-08-07,94,0.8145832595379772
63201,2018-08-07,16,0.418614332206906
63212,2018-08-07,-1,0.0
63213,2018-08-07,447,0.6008875832380384
63204,2018-08-07,-1,0.0
63206,2018-08-07,-1,0.0
63205,2018-08-07,-1,0.0
63214,2018-08-07,-1,0.0
63216,2018-08-07,195,0.6843624282243267
63219,2018-08-07,-1,0.0
63220,2018-08-07,427,0.9193269377869874
63207,2018-08-07,549,0.5511221353534336
63208,2018-08-07,1053,1.0
63218,2018-08-07,-1,0.0
63210,2018-08-07,133,0.09038549068323347
63211,2018-08-07,-1,0.0
63226,2018-08-07,20,0.2790481310433904
63227,2018-08-07,1,1.0
63215,2018-08-07,-1,0.0
63217,2018-08-07,39,0.4866955857346267
63225,2018-08-07,303,0.9903206246445776
63221,2018-08-07,-1,0.0
63230,2018-08-07,-1,0.0
63222,2018-08-07,-1,0.0
63224,2018-08-07,-1,0.0
63223,2018-08-07,-1,0.0
63236,2018-08-10,809,0.9248253214845088
63228,2018-08-07,39,0.6309929365090311
63238,2018-08-10,223,0.7431045322058559
63234,2018-08-10,22,1.0
63233,2018-08-10,-1,0.0
63231,2018-08-07,-1,0.0
63235,2018-08-10,22,1.0
63229,2018-08-07,-1,0.0
